20030822;9436.04;9499.97;9345.86;9348.87;2507800
20030825;9349.44;9350.77;9280.94;9317.64;1486800
20030826;9316.03;9353.86;9233.08;9340.45;1903300
20030827;9339.82;9346.98;9306.49;9333.79;1475600
20030828;9334.35;9392.59;9261.57;9374.21;1633400
20030829;9373.33;9421.23;9350.07;9415.82;1500500
20030902;9416.67;9535.97;9389.58;9523.27;2268000
20030903;9521.86;9597.38;9514.49;9568.46;2602200
20030904;9569.09;9609.09;9541.72;9587.9;2030500
20030905;9589.52;9589.52;9461.37;9503.34;2019000
20030908;9503.41;9599.34;9503.41;9586.29;1744300
20030909;9584.92;9584.95;9490.84;9507.2;1907900
20030910;9504.88;9504.95;9400.38;9420.46;2060800
20030911;9415.05;9502.84;9410.42;9459.76;1812300
20030912;9456.88;9488.32;9380.95;9471.55;1833600
20030915;9471.19;9490.91;9436.6;9448.81;1716100
20030916;9449.16;9571.13;9449.16;9567.34;1968000
20030917;9566.08;9594.43;9536.81;9545.65;2038200
20030918;9544.04;9662.84;9538.28;9659.13;2233900
20030919;9661.8;9686.08;9610.15;9644.82;2616000
20030922;9641.8;9641.87;9501.86;9535.41;1915400
20030923;9535.76;9583.48;9511.41;9576.04;1864600
20030924;9575.97;9592.67;9423.54;9425.51;2336700
20030925;9425.58;9458.49;9342.98;9343.96;2234500
20030926;9342.43;9358.28;9303.82;9313.08;2273500
20030929;9314.42;9395.32;9293.22;9380.24;2048100
20030930;9378.1;9378.1;9230.47;9275.06;2331000
20031001;9276.8;9472.76;9276.8;9469.2;2371100
20031002;9464.76;9511.06;9427.65;9487.8;1738200
20031003;9492.54;9666.53;9492.54;9572.31;2484300
20031006;9572.39;9624.91;9562.53;9594.98;1304300
20031007;9593.28;9654.61;9536.02;9654.61;1965300
20031008;9653.33;9672.02;9595.28;9630.9;1836200
20031009;9633.35;9768.69;9633.2;9680.01;2547400
20031010;9682.9;9712.24;9656.53;9674.68;1815100
20031013;9675.72;9783.49;9675.57;9764.38;1662200
