20021014,2155.06,2177.38,2105.56,2138.75,1200300000
20021015,2139.53,2299.43,2139.53,2286.46,1956000000
20021016,2283.55,2283.55,2169.32,2201.3,1585000000
20021017,2203.97,2308.21,2203.97,2279.53,1780390000
20021018,2278.95,2304.67,2218.43,2279.09,1423100000
20021021,2280.26,2350.82,2246.48,2338.53,1447000000
20021022,2339.5,2368.63,2259.49,2312.43,1549200000
20021023,2312.53,2364.99,2262.98,2341.55,1593900000
20021024,2340.24,2396.04,2290.45,2304.62,1700570000
20021025,2304.67,2341.69,2250.95,2313.31,1340400000
20021028,2314.04,2351.54,2255.9,2279.48,1382600000
20021029,2280.11,2291.47,2193.59,2248.23,1529700000
20021030,2247.94,2307.48,2234.11,2277.25,1422300000
20021031,2276.81,2308.26,2238.96,2260.07,1641300000
20021101,2259.78,2330.19,2224.94,2315.68,1450400000
20021104,2318.47,2387.26,2308.21,2333.84,1645900000
20021105,2335.87,2366.05,2302.63,2344.46,1354100000
20021106,2344.41,2431.37,2330.63,2413.71,1674000000
20021107,2410.55,2410.55,2327.77,2350.62,1466900000
20021108,2350.09,2394.49,2310.54,2346.88,1446500000
20021111,2347.22,2363.09,2258.03,2271.38,1113000000
20021112,2271.72,2314.42,2258.81,2280.69,1377100000
20021113,2281.13,2324.9,2224.21,2290.88,1463400000
20021114,2291.42,2359.16,2289.53,2339.12,1488100000
20021115,2339.17,2358.19,2297.2,2333.2,1400100000
20021118,2333.05,2359.6,2277.15,2290.64,1282600000
20021119,2292.73,2308.64,2250.9,2269.82,1337400000
20021120,2267.54,2304.76,2237.99,2281.37,1517300000
20021121,2281.91,2354.89,2276.33,2328.78,2415100000
20021122,2328.59,2353.44,2291.13,2313.98,1626800000
20021125,2314.03,2352.9,2283.51,2326.94,1574000000
20021126,2327.18,2335.04,2247.5,2268.35,1543600000
20021127,2268.65,2393.18,2268.65,2371.82,1350300000
20021129,2371.05,2399.25,2341.94,2360.62,643460000
20021202,2361.45,2424.09,2346.59,2381.43,1612000000
20021203,2381.82,2385.17,2318.01,2337.04,1488400000
20021204,2336.75,2375.95,2300.06,2345.48,1588900000
20021205,2347.18,2373.77,2319.42,2344.36,1250200000
20021206,2344.15,2396.46,2317.82,2388.81,1241100000
20021209,2385.06,2385.06,2312.24,2322.67,1320800000
20021210,2323.14,2363.99,2308.63,2353.38,1286600000
20021211,2351.96,2365.71,2315.88,2348.06,1285100000
20021212,2348.31,2362.36,2315.33,2336.46,1255300000
20021213,2336.29,2353.38,2299.75,2318.47,1330800000
20021216,2318.17,2368.37,2314.86,2359,1271600000
20021217,2358.19,2380.86,2324.95,2343.38,1251800000
20021218,2343.19,2350.55,2289.73,2305.71,1446200000
20021219,2305.75,2346.33,2278.44,2306.01,1385900000
20021220,2304.08,2344.88,2283.55,2324.22,1782730000
